"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"968",968,15.1181964965344,15.1770662666113,0.0588697700768913,0.783450667260007,0.0150316691839763,0.798482336443983,1
"969",969,7.69087523045252,7.70714904946675,0.0162738190142279,0.562213468116135,-0.00821080903921224,0.554002659076923,1
"970",970,16.2097255129879,16.2972355368284,0.0875100238404671,0.834602861280441,0.00996700751811563,0.844569868798556,1
"971",971,10.1881731703805,10.2005781302118,0.0124049598312546,0.657107642008225,-0.0168014557895643,0.640306186218661,1
"972",972,11.9543817696476,11.9862064172029,0.0318246475553067,0.710580044385873,0.0141295083574633,0.724709552743336,1
"973",973,13.1417604178656,13.1080789299475,-0.0336814879180747,0.774974165881819,-0.00271657250570504,0.772257593376114,1
"974",974,13.4348211033172,13.4692242631809,0.0344031598636616,0.772645586876819,0.000236618364363194,0.772882205241182,1
"975",975,12.476362760514,12.4697107092871,-0.0066520512268605,0.711384475324967,0.00442517091525614,0.715809646240224,1
"976",976,12.9713345257911,12.9389416942821,-0.0323928315089541,0.761166758395895,0.0052066252333849,0.76637338362928,1
"977",977,7.77980981571776,7.79115101111392,0.0113411953961539,0.576920212132361,0.00772087488174873,0.58464108701411,1
"978",978,9.46464161819741,9.48244145554208,0.0177998373446715,0.613801230284199,-0.0125222417341026,0.601278988550096,1
"979",979,14.6712478608215,14.6378862206497,-0.0333616401717682,0.794693726430539,0.00554623813428723,0.800239964564826,1
"980",980,14.9425633978946,14.9485964850665,0.00603308717188884,0.823920691026666,0.00207581656577923,0.825996507592445,1
"981",981,10.8268653756483,10.7297925542925,-0.0970728213557953,0.681295570421494,-0.00528502743665105,0.676010542984843,1
"982",982,8.18772027174364,8.12293117485686,-0.0647890968867802,0.602689919782215,0.000430602282989927,0.603120522065205,1
"983",983,13.8035247966938,13.8445086753822,0.040983878688422,0.810930562779926,-0.00185227465228644,0.809078288127639,1
"984",984,12.9274492842747,12.9145268702095,-0.0129224140651754,0.725381875110217,0.00217791017752604,0.727559785287743,1
"985",985,17.3016560195756,17.3933501153419,0.0916940957662255,0.933180184806127,0.000404378805489849,0.933584563611617,1
"986",986,13.592655410255,13.5686441922061,-0.0240112180489288,0.77119132133094,0.00535395322314042,0.77654527455408,1
"987",987,12.2934846121017,12.4780513429432,0.184566730841504,0.722209102914964,-0.00111831106635085,0.721090791848613,1
"988",988,13.8436302357733,13.789458945118,-0.0541712906553018,0.77046101463528,0.0034142561077156,0.773875270742996,1
"989",989,10.0540144749323,10.0304042003307,-0.023610274601622,0.628365827786735,-0.000587791270830256,0.627778036515905,1
"990",990,9.04491917545266,9.07631149835146,0.0313923228988045,0.598279966829331,0.00266577394624096,0.600945740775572,1
"991",991,12.604137232556,12.5618964214059,-0.0422408111500304,0.705070057372067,-0.00920944356475425,0.695860613807313,1
"992",992,10.7199484825736,10.7570419099427,0.0370934273690767,0.650471059211761,-0.00360029507709979,0.646870764134661,1
"993",993,15.1139831475751,15.1532567156576,0.0392735680824949,0.828632874241578,-0.00485335187378856,0.82377952236779,1
"994",994,9.44080591309353,9.29616159365436,-0.144644319439165,0.627414277753378,-0.00582589593780559,0.621588381815572,1
"995",995,9.77773792253652,9.82107527558412,0.0433373530475962,0.645690818929959,0.0200232220207179,0.665714040950677,1
"996",996,14.3828613291658,14.2801281720843,-0.102733157081538,0.780782881872129,0.00403810121642682,0.784820983088556,1
"997",997,9.57854087733986,9.53983589442004,-0.0387049829198217,0.629017664973156,0.00645842338696649,0.635476088360123,1
"998",998,11.547087907861,11.5206190941452,-0.0264688137158632,0.72813755059588,-0.00723102529727137,0.720906525298608,1
"999",999,9.69820894719895,9.6966704586735,-0.00153848852544682,0.620157511653584,-0.00530025019358432,0.614857261459999,1
"1000",1000,15.9098549890928,15.895065964846,-0.014789024246793,0.844344274683278,0.000202816467490549,0.844547091150768,1
